date,sex,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version,timeframe_all
202211,female,fully_vaccinated_no_booster,68,1911,1146183,5.93,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202211,male,fully_vaccinated_first_booster,201,1602,1795459,11.19,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202211,male,fully_vaccinated_no_booster,72,2411,1176730,6.12,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202211,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202211,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202212,female,fully_vaccinated_first_booster,144,1347,1901770,7.57,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202212,female,fully_vaccinated_no_booster,56,1967,1140553,4.91,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202212,male,fully_vaccinated_first_booster,170,1772,1801645,9.44,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202212,male,fully_vaccinated_no_booster,70,2481,1171396,5.98,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202212,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202212,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202213,female,fully_vaccinated_first_booster,120,1467,1907679,6.29,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202213,female,fully_vaccinated_no_booster,46,2013,1135360,4.05,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202213,male,fully_vaccinated_first_booster,154,1926,1807204,8.52,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202213,male,fully_vaccinated_no_booster,38,2519,1166538,3.26,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202213,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202213,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202214,female,fully_vaccinated_first_booster,92,1559,1912369,4.81,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202214,female,fully_vaccinated_no_booster,38,2051,1131156,3.36,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202214,male,fully_vaccinated_first_booster,78,2004,1811904,4.3,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202214,male,fully_vaccinated_no_booster,32,2551,1162271,2.75,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202214,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202214,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202215,female,fully_vaccinated_first_booster,58,1617,1915617,3.03,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202215,female,fully_vaccinated_no_booster,28,2079,1128252,2.48,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202215,male,fully_vaccinated_first_booster,84,2088,1815205,4.63,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202215,male,fully_vaccinated_no_booster,21,2572,1159291,1.81,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202215,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202215,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202216,female,fully_vaccinated_first_booster,49,1666,1918613,2.55,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202216,female,fully_vaccinated_no_booster,16,2095,1125584,1.42,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202216,male,fully_vaccinated_first_booster,66,2154,1818123,3.63,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202216,male,fully_vaccinated_no_booster,17,2589,1156628,1.47,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202216,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202216,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202217,female,fully_vaccinated_first_booster,21,1687,1922053,1.09,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,FALSE
202217,female,fully_vaccinated_no_booster,6,2101,1122561,0.53,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,FALSE
202217,male,fully_vaccinated_first_booster,40,2194,1821519,2.2,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,FALSE
202217,male,fully_vaccinated_no_booster,5,2594,1153647,0.43,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,FALSE
202217,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,FALSE
202217,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,FALSE
202104,all,fully_vaccinated_first_booster,0,0,76,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202104,all,fully_vaccinated_no_booster,0,0,16375,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202105,all,fully_vaccinated_first_booster,0,0,79,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202105,all,fully_vaccinated_no_booster,0,0,47583,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202106,all,fully_vaccinated_first_booster,0,0,85,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202106,all,fully_vaccinated_no_booster,3,3,102787,2.92,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202107,all,fully_vaccinated_first_booster,0,0,97,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202107,all,fully_vaccinated_no_booster,6,9,174275,3.44,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202108,all,fully_vaccinated_first_booster,0,0,100,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202108,all,fully_vaccinated_no_booster,6,15,263331,2.28,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202109,all,fully_vaccinated_first_booster,1,1,103,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202109,all,fully_vaccinated_no_booster,6,21,339047,1.77,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202110,all,fully_vaccinated_first_booster,0,1,111,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202110,all,fully_vaccinated_no_booster,6,27,400499,1.5,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202111,all,fully_vaccinated_first_booster,1,2,113,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202111,all,fully_vaccinated_no_booster,10,37,472658,2.12,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202112,all,fully_vaccinated_first_booster,0,2,114,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202112,all,fully_vaccinated_no_booster,7,44,541381,1.29,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202113,all,fully_vaccinated_first_booster,0,2,114,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202113,all,fully_vaccinated_no_booster,14,58,607174,2.31,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202114,all,fully_vaccinated_first_booster,0,2,117,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202114,all,fully_vaccinated_no_booster,15,73,693931,2.16,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202115,all,fully_vaccinated_first_booster,1,3,122,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202115,all,fully_vaccinated_no_booster,17,90,778614,2.18,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202116,all,fully_vaccinated_first_booster,0,3,131,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202116,all,fully_vaccinated_no_booster,15,105,888413,1.69,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202117,all,fully_vaccinated_first_booster,0,3,137,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202117,all,fully_vaccinated_no_booster,16,121,995548,1.61,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202118,all,fully_vaccinated_first_booster,0,3,143,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202118,all,fully_vaccinated_no_booster,15,136,1131204,1.33,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202119,all,fully_vaccinated_first_booster,1,4,152,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202119,all,fully_vaccinated_no_booster,6,142,1320535,0.45,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202120,all,fully_vaccinated_first_booster,0,4,160,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202120,all,fully_vaccinated_no_booster,9,151,1581608,0.57,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202121,all,fully_vaccinated_first_booster,0,4,167,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202121,all,fully_vaccinated_no_booster,14,165,1852748,0.76,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202122,all,fully_vaccinated_first_booster,0,4,176,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202122,all,fully_vaccinated_no_booster,8,173,2162299,0.37,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202123,all,fully_vaccinated_first_booster,0,4,189,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202123,all,fully_vaccinated_no_booster,14,187,2467136,0.57,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202124,all,fully_vaccinated_first_booster,0,4,196,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202124,all,fully_vaccinated_no_booster,6,193,2780377,0.22,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202125,all,fully_vaccinated_first_booster,1,5,200,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202125,all,fully_vaccinated_no_booster,3,196,3087126,0.1,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202126,all,fully_vaccinated_first_booster,0,5,205,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202126,all,fully_vaccinated_no_booster,4,200,3419717,0.12,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202127,all,fully_vaccinated_first_booster,0,5,216,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202127,all,fully_vaccinated_no_booster,0,200,3753736,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202128,all,fully_vaccinated_first_booster,0,5,226,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202128,all,fully_vaccinated_no_booster,8,208,4048620,0.2,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202129,all,fully_vaccinated_first_booster,0,5,232,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202129,all,fully_vaccinated_no_booster,17,225,4275741,0.4,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202130,all,fully_vaccinated_first_booster,0,5,236,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202130,all,fully_vaccinated_no_booster,16,241,4400689,0.36,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202131,all,fully_vaccinated_first_booster,0,5,239,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202131,all,fully_vaccinated_no_booster,16,257,4486888,0.36,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202132,all,fully_vaccinated_first_booster,1,6,250,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202132,all,fully_vaccinated_no_booster,39,296,4566725,0.85,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202133,all,fully_vaccinated_first_booster,1,7,263,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202133,all,fully_vaccinated_no_booster,56,352,4643877,1.21,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202134,all,fully_vaccinated_first_booster,0,7,280,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202134,all,fully_vaccinated_no_booster,50,402,4718134,1.06,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202135,all,fully_vaccinated_first_booster,0,7,298,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202135,all,fully_vaccinated_no_booster,51,453,4779853,1.07,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202136,all,fully_vaccinated_first_booster,0,7,320,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202136,all,fully_vaccinated_no_booster,52,505,4852630,1.07,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202137,all,fully_vaccinated_first_booster,0,7,366,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202137,all,fully_vaccinated_no_booster,57,562,4941719,1.15,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202138,all,fully_vaccinated_first_booster,0,7,442,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202138,all,fully_vaccinated_no_booster,49,611,5038824,0.97,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202139,all,fully_vaccinated_first_booster,2,9,541,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202139,all,fully_vaccinated_no_booster,38,649,5139421,0.74,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202140,all,fully_vaccinated_first_booster,2,11,637,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202140,all,fully_vaccinated_no_booster,56,705,5257661,1.07,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202141,all,fully_vaccinated_first_booster,2,13,708,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202141,all,fully_vaccinated_no_booster,52,757,5389340,0.96,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202142,all,fully_vaccinated_first_booster,0,13,862,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202142,all,fully_vaccinated_no_booster,76,833,5500985,1.38,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202143,all,fully_vaccinated_first_booster,2,15,1167,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202143,all,fully_vaccinated_no_booster,79,912,5576278,1.42,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202144,all,fully_vaccinated_first_booster,9,24,3793,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202144,all,fully_vaccinated_no_booster,103,1015,5624683,1.83,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202145,all,fully_vaccinated_first_booster,14,38,50102,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202145,all,fully_vaccinated_no_booster,146,1161,5623908,2.6,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202146,all,fully_vaccinated_first_booster,18,56,231565,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202146,all,fully_vaccinated_no_booster,194,1355,5476013,3.54,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202147,all,fully_vaccinated_first_booster,46,102,469216,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202147,all,fully_vaccinated_no_booster,213,1568,5266268,4.04,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202148,all,fully_vaccinated_first_booster,55,157,780247,7.05,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202148,all,fully_vaccinated_no_booster,256,1824,4982427,5.14,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202149,all,fully_vaccinated_first_booster,62,219,1169101,5.3,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202149,all,fully_vaccinated_no_booster,254,2078,4624597,5.49,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202150,all,fully_vaccinated_first_booster,70,289,1606878,4.36,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202150,all,fully_vaccinated_no_booster,158,2236,4216639,3.75,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202151,all,fully_vaccinated_first_booster,97,386,1937595,5.01,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202151,all,fully_vaccinated_no_booster,171,2407,3904442,4.38,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202152,all,fully_vaccinated_first_booster,110,496,2219054,4.96,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202152,all,fully_vaccinated_no_booster,156,2563,3637485,4.29,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202201,all,fully_vaccinated_first_booster,126,622,2652902,4.75,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202201,all,fully_vaccinated_no_booster,216,2779,3233486,6.68,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202202,all,fully_vaccinated_first_booster,126,748,3029914,4.16,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202202,all,fully_vaccinated_no_booster,174,2953,2883122,6.04,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202203,all,fully_vaccinated_first_booster,148,896,3297956,4.49,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202203,all,fully_vaccinated_no_booster,197,3150,2634052,7.48,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202204,all,fully_vaccinated_first_booster,193,1089,3464494,5.57,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202204,all,fully_vaccinated_no_booster,185,3335,2480431,7.46,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202205,all,fully_vaccinated_first_booster,190,1279,3553907,5.35,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202205,all,fully_vaccinated_no_booster,191,3526,2408202,7.93,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202206,all,fully_vaccinated_first_booster,187,1466,3606507,5.19,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202206,all,fully_vaccinated_no_booster,157,3683,2375088,6.61,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202207,all,fully_vaccinated_first_booster,191,1657,3637361,5.25,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202207,all,fully_vaccinated_no_booster,131,3814,2358812,5.55,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202208,all,fully_vaccinated_first_booster,199,1856,3656283,5.44,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202208,all,fully_vaccinated_no_booster,98,3912,2349090,4.17,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202209,all,fully_vaccinated_first_booster,262,2118,3668814,7.14,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202209,all,fully_vaccinated_no_booster,131,4043,2341595,5.59,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202210,all,fully_vaccinated_first_booster,339,2457,3680401,9.21,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202210,all,fully_vaccinated_no_booster,139,4182,2333199,5.96,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202211,all,fully_vaccinated_first_booster,348,2805,3691941,9.43,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202211,all,fully_vaccinated_no_booster,140,4322,2323821,6.02,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202212,all,fully_vaccinated_first_booster,314,3119,3704655,8.48,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202212,all,fully_vaccinated_no_booster,126,4448,2312850,5.45,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202213,all,fully_vaccinated_first_booster,274,3393,3716131,7.37,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202213,all,fully_vaccinated_no_booster,84,4532,2302792,3.65,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202214,all,fully_vaccinated_first_booster,170,3563,3725533,4.56,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202214,all,fully_vaccinated_no_booster,70,4602,2294309,3.05,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202215,all,fully_vaccinated_first_booster,142,3705,3732090,3.8,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202215,all,fully_vaccinated_no_booster,49,4651,2288417,2.14,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202216,all,fully_vaccinated_first_booster,115,3820,3738009,3.08,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202216,all,fully_vaccinated_no_booster,33,4684,2283081,1.45,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202217,all,fully_vaccinated_first_booster,61,3881,3744853,1.63,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,FALSE
