date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2022-02-15,all,partially_vaccinated,0,103,112873,0,NA,0,0,0,2.86,0,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-15,all,not_vaccinated,3,1685,2611378,0.11,NA,4.71,0.18,25,46.81,46.19,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-15,all,unknown,3,992,NA,NA,NA,1.43,NA,25,27.56,13.23,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-16,all,fully_vaccinated,4,824,5988508,0.07,NA,4,0.07,40,22.83,38.88,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-16,all,partially_vaccinated,0,103,110020,0,NA,0,0,0,2.85,0,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-16,all,not_vaccinated,4,1689,2610827,0.15,NA,4.71,0.18,40,46.79,44.83,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-16,all,unknown,2,994,NA,NA,NA,1.86,NA,20,27.53,16.29,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-17,all,fully_vaccinated,3,827,5990475,0.05,NA,3.71,0.06,25,22.83,36.93,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-17,all,partially_vaccinated,0,103,108406,0,NA,0,0,0,2.84,0,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-17,all,not_vaccinated,5,1694,2610474,0.19,NA,4.57,0.18,41.67,46.77,44.18,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-17,all,unknown,4,998,NA,NA,NA,2.14,NA,33.33,27.55,18.89,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-18,all,fully_vaccinated,3,830,5992247,0.05,NA,4.29,0.07,42.86,22.87,36.69,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-18,all,partially_vaccinated,0,103,106933,0,NA,0,0,0,2.84,0,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-18,all,not_vaccinated,3,1697,2610175,0.11,NA,5.14,0.2,42.86,46.76,42.74,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-18,all,unknown,1,999,NA,NA,NA,2.43,NA,14.29,27.53,20.57,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-19,all,fully_vaccinated,3,833,5995153,0.05,NA,4.29,0.07,21.43,22.87,37.34,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-19,all,partially_vaccinated,0,103,104382,0,NA,0,0,0,2.83,0,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-19,all,not_vaccinated,8,1705,2609820,0.31,NA,5.29,0.2,57.14,46.8,44.36,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-19,all,unknown,3,1002,NA,NA,NA,2.14,NA,21.43,27.5,18.3,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-20,all,fully_vaccinated,4,837,5996172,0.07,NA,4.43,0.07,36.36,22.91,37.12,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-20,all,partially_vaccinated,0,103,103393,0,NA,0,0,0,2.82,0,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-20,all,not_vaccinated,5,1710,2609790,0.19,NA,5.29,0.2,45.45,46.8,43.04,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-20,all,unknown,2,1004,NA,NA,NA,2.43,NA,18.18,27.48,19.84,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-21,all,fully_vaccinated,7,844,5997528,0.12,NA,4.71,0.08,41.18,22.99,41.49,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-21,all,partially_vaccinated,0,103,102260,0,NA,0.14,0.14,0,2.81,1.59,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-21,all,not_vaccinated,8,1718,2609567,0.31,NA,5,0.19,47.06,46.8,41.85,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-21,all,unknown,2,1006,NA,NA,NA,1.86,NA,11.76,27.4,15.07,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-22,all,fully_vaccinated,6,850,5998735,0.1,NA,4.71,0.08,54.55,23.09,38.93,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-22,all,partially_vaccinated,0,103,101234,0,NA,0.14,0.14,0,2.8,1.59,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-22,all,not_vaccinated,4,1722,2609386,0.15,NA,5.71,0.22,36.36,46.77,45.25,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-22,all,unknown,1,1007,NA,NA,NA,1.86,NA,9.09,27.35,14.22,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-23,all,fully_vaccinated,5,855,6001156,0.08,NA,4.57,0.08,38.46,23.14,39.05,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-23,all,partially_vaccinated,0,103,99261,0,NA,0.14,0.14,0,2.79,1.59,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-23,all,not_vaccinated,4,1726,2608938,0.15,NA,5.29,0.2,30.77,46.71,45.03,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-23,all,unknown,4,1011,NA,NA,NA,1.71,NA,30.77,27.36,14.34,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-24,all,fully_vaccinated,5,860,6002333,0.08,NA,4.71,0.08,55.56,23.22,38.95,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-24,all,partially_vaccinated,1,104,98329,1.02,NA,0.14,0.14,11.11,2.81,1.59,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-24,all,not_vaccinated,3,1729,2608693,0.12,NA,5.14,0.2,33.33,46.68,42.62,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-24,all,unknown,0,1011,NA,NA,NA,2.14,NA,0,27.29,16.84,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-25,all,fully_vaccinated,3,863,6003642,0.05,NA,4,0.07,25,23.22,37.83,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-25,all,partially_vaccinated,0,104,97281,0,NA,0.14,0.14,0,2.8,1.59,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-25,all,not_vaccinated,8,1737,2608432,0.31,NA,4.29,0.16,66.67,46.74,40.66,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-25,all,unknown,1,1012,NA,NA,NA,2.14,NA,8.33,27.23,19.92,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-26,all,fully_vaccinated,2,865,6005254,0.03,NA,3.71,0.06,22.22,23.22,39.56,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-26,all,partially_vaccinated,0,104,95893,0,NA,0.14,0.15,0,2.79,1.59,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-26,all,not_vaccinated,5,1742,2608208,0.19,NA,3.86,0.15,55.56,46.77,37.84,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-26,all,unknown,2,1014,NA,NA,NA,2.14,NA,22.22,27.22,21,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-27,all,fully_vaccinated,5,870,6005372,0.08,NA,3.86,0.06,35.71,23.27,43.59,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-27,all,partially_vaccinated,0,104,95791,0,NA,0.14,0.15,0,2.78,1.59,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-27,all,not_vaccinated,4,1746,2608192,0.15,NA,3.57,0.14,28.57,46.7,36.62,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-27,all,unknown,5,1019,NA,NA,NA,1.71,NA,35.71,27.25,18.2,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-28,all,fully_vaccinated,2,872,6006400,0.03,NA,3.29,0.05,33.33,23.28,38.51,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-28,all,partially_vaccinated,0,104,94931,0,NA,0,0,0,2.78,0,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-28,all,not_vaccinated,2,1748,2608024,0.08,NA,3.57,0.14,33.33,46.68,40.43,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-02-28,all,unknown,2,1021,NA,NA,NA,1.86,NA,33.33,27.26,21.05,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-01,all,fully_vaccinated,4,876,6006990,0.07,NA,3.29,0.05,66.67,23.35,39.7,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-01,all,partially_vaccinated,0,104,94452,0,NA,0,0,0,2.77,0,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-01,all,not_vaccinated,1,1749,2607913,0.04,NA,3.14,0.12,16.67,46.63,38.84,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-01,all,unknown,1,1022,NA,NA,NA,1.86,NA,16.67,27.25,21.45,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-02,all,fully_vaccinated,6,882,6008498,0.1,NA,3.29,0.05,66.67,23.46,39.7,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-02,all,partially_vaccinated,0,104,93299,0,NA,0,0,0,2.77,0,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-02,all,not_vaccinated,2,1751,2607558,0.08,NA,3.14,0.12,22.22,46.57,38.84,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-02,all,unknown,1,1023,NA,NA,NA,1.86,NA,11.11,27.21,21.45,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-03,all,fully_vaccinated,1,883,6008999,0.02,NA,2.71,0.05,20,23.45,36.39,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-03,all,partially_vaccinated,0,104,92899,0,NA,0,0,0,2.76,0,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-03,all,not_vaccinated,3,1754,2607457,0.12,NA,3.14,0.12,60,46.59,41.91,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-03,all,unknown,1,1024,NA,NA,NA,1.57,NA,20,27.2,21.71,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-04,all,fully_vaccinated,3,886,6009718,0.05,NA,3,0.05,33.33,23.48,41.15,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-04,all,partially_vaccinated,0,104,92386,0,NA,0,0,0,2.76,0,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-04,all,not_vaccinated,5,1759,2607251,0.19,NA,3,0.12,55.56,46.61,39.53,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-04,all,unknown,1,1025,NA,NA,NA,1.43,NA,11.11,27.16,19.33,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-05,all,fully_vaccinated,2,888,6010300,0.03,NA,3,0.05,22.22,23.47,37.98,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-05,all,partially_vaccinated,0,104,91908,0,NA,0,0,0,2.75,0,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-05,all,not_vaccinated,5,1764,2607147,0.19,NA,3.14,0.12,55.56,46.63,40.32,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-05,all,unknown,2,1027,NA,NA,NA,1.71,NA,22.22,27.15,21.71,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-06,all,fully_vaccinated,1,889,6010408,0.02,NA,2.86,0.05,12.5,23.45,34.94,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-06,all,partially_vaccinated,0,104,91819,0,NA,0,0,0,2.74,0,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-06,all,not_vaccinated,4,1768,2607128,0.15,NA,3.29,0.13,50,46.64,41.04,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-06,all,unknown,3,1030,NA,NA,NA,2,NA,37.5,27.17,24.01,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-07,all,fully_vaccinated,4,893,6010784,0.07,NA,3.71,0.06,66.67,23.52,39.78,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-07,all,partially_vaccinated,0,104,91590,0,NA,0,0,0,2.74,0,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-07,all,not_vaccinated,1,1769,2606981,0.04,NA,3.29,0.13,16.67,46.59,35.77,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-07,all,unknown,1,1031,NA,NA,NA,2.29,NA,16.67,27.15,24.45,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-08,all,fully_vaccinated,4,897,6011070,0.07,NA,3.43,0.06,44.44,23.57,37.4,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-08,all,partially_vaccinated,0,104,91412,0,NA,0,0,0,2.73,0,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-08,all,not_vaccinated,2,1771,2606873,0.08,NA,3,0.12,22.22,46.53,34.97,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-08,all,unknown,3,1034,NA,NA,NA,2.43,NA,33.33,27.17,27.63,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-09,all,fully_vaccinated,5,902,6012245,0.08,NA,4,0.07,45.45,23.63,42.8,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-09,all,partially_vaccinated,0,104,90591,0,NA,0,0,0,2.72,0,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-09,all,not_vaccinated,3,1774,2606519,0.12,NA,2.71,0.1,27.27,46.48,31.32,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-09,all,unknown,3,1037,NA,NA,NA,2.29,NA,27.27,27.17,25.88,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-10,all,fully_vaccinated,7,909,6012577,0.12,NA,4.57,0.08,53.85,23.73,48.15,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-10,all,partially_vaccinated,0,104,90374,0,NA,0,0,0,2.72,0,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-10,all,not_vaccinated,3,1777,2606404,0.12,NA,2.57,0.1,23.08,46.4,28.46,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-10,all,unknown,3,1040,NA,NA,NA,2.14,NA,23.08,27.15,23.38,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-11,all,fully_vaccinated,1,910,6013225,0.02,NA,5,0.08,16.67,23.72,46.32,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-11,all,partially_vaccinated,0,104,89947,0,NA,0,0,0,2.71,0,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-11,all,not_vaccinated,3,1780,2606183,0.12,NA,3,0.12,50,46.4,30.48,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-11,all,unknown,2,1042,NA,NA,NA,2.29,NA,33.33,27.16,23.2,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-12,all,fully_vaccinated,6,916,6013599,0.1,NA,5,0.08,60,23.82,45.17,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-12,all,partially_vaccinated,0,104,89699,0,NA,0,0,0,2.7,0,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-12,all,not_vaccinated,3,1783,2606057,0.12,NA,3.57,0.14,30,46.36,35.1,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-12,all,unknown,1,1043,NA,NA,NA,2,NA,10,27.12,19.74,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-13,all,fully_vaccinated,5,921,6013599,0.08,NA,4.86,0.08,50,23.88,43.07,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-13,all,partially_vaccinated,0,104,89702,0,NA,0,0,0,2.7,0,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-13,all,not_vaccinated,3,1786,2606054,0.12,NA,3.86,0.15,30,46.32,36.69,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-13,all,unknown,2,1045,NA,NA,NA,2.14,NA,20,27.1,20.24,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-14,all,fully_vaccinated,7,928,6013839,0.12,NA,5,0.08,53.85,23.99,43,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-14,all,partially_vaccinated,0,104,89569,0,NA,0,0,0,2.69,0,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-14,all,not_vaccinated,4,1790,2605947,0.15,NA,4.14,0.16,30.77,46.27,38.16,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-14,all,unknown,2,1047,NA,NA,NA,2,NA,15.38,27.06,18.84,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-15,all,fully_vaccinated,4,932,6014063,0.07,NA,5.86,0.1,36.36,24.02,46.17,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-15,all,partially_vaccinated,0,104,89439,0,NA,0.14,0.16,0,2.68,0.79,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-15,all,not_vaccinated,6,1796,2605853,0.23,NA,4.43,0.17,54.55,46.29,34.98,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-15,all,unknown,1,1048,NA,NA,NA,2.43,NA,9.09,27.01,18.05,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-16,all,fully_vaccinated,4,936,6014921,0.07,NA,6.43,0.11,30.77,24.04,46.53,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-16,all,partially_vaccinated,0,104,88899,0,NA,0.14,0.16,0,2.67,0.79,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-16,all,not_vaccinated,5,1801,2605535,0.19,NA,4.57,0.18,38.46,46.26,34.27,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-16,all,unknown,4,1052,NA,NA,NA,2.57,NA,30.77,27.02,18.41,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-17,all,fully_vaccinated,8,944,6015126,0.13,NA,6.71,0.11,53.33,24.16,48.48,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-17,all,partially_vaccinated,0,104,88777,0,NA,0.14,0.16,0,2.66,0.79,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-17,all,not_vaccinated,5,1806,2605452,0.19,NA,4.43,0.17,33.33,46.21,32.58,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-17,all,unknown,2,1054,NA,NA,NA,2.57,NA,13.33,26.97,18.15,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-18,all,fully_vaccinated,7,951,6015496,0.12,NA,6.29,0.1,38.89,24.22,45.55,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-18,all,partially_vaccinated,1,105,88584,1.13,NA,0.14,0.16,5.56,2.67,0.79,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-18,all,not_vaccinated,5,1811,2605275,0.19,NA,4.57,0.18,27.78,46.13,34.14,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-18,all,unknown,5,1059,NA,NA,NA,2.71,NA,27.78,26.97,19.52,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-19,all,fully_vaccinated,10,961,6015761,0.17,NA,6.14,0.1,62.5,24.38,46.47,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-19,all,partially_vaccinated,0,105,88443,0,NA,0.14,0.16,0,2.66,0.79,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-19,all,not_vaccinated,4,1815,2605151,0.15,NA,4.14,0.16,25,46.04,32.47,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-19,all,unknown,2,1061,NA,NA,NA,2.71,NA,12.5,26.92,20.26,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-20,all,fully_vaccinated,7,968,6015761,0.12,NA,6.14,0.1,63.64,24.49,44.94,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-20,all,partially_vaccinated,0,105,88443,0,NA,0.14,0.16,0,2.66,0.79,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-20,all,not_vaccinated,2,1817,2605151,0.08,NA,4.71,0.18,18.18,45.97,33.4,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-20,all,unknown,2,1063,NA,NA,NA,3.14,NA,18.18,26.89,20.87,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-21,all,fully_vaccinated,4,972,6015984,0.07,NA,5.29,0.09,33.33,24.51,40.89,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-21,all,partially_vaccinated,0,105,88324,0,NA,0.14,0.16,0,2.65,0.79,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-21,all,not_vaccinated,5,1822,2605047,0.19,NA,4.43,0.17,41.67,45.95,34,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-21,all,unknown,3,1066,NA,NA,NA,3.29,NA,25,26.89,24.32,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-22,all,fully_vaccinated,3,975,6016103,0.05,NA,5.43,0.09,42.86,24.55,42.95,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-22,all,partially_vaccinated,0,105,88271,0,NA,0,0,0,2.64,0,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-22,all,not_vaccinated,3,1825,2604981,0.12,NA,4.43,0.17,42.86,45.95,34.79,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-22,all,unknown,1,1067,NA,NA,NA,2.86,NA,14.29,26.86,22.26,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-23,all,fully_vaccinated,4,979,6016771,0.07,NA,5.14,0.09,20,24.52,41.17,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-23,all,partially_vaccinated,0,105,87895,0,NA,0,0,0,2.63,0,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-23,all,not_vaccinated,9,1834,2604689,0.35,NA,4.57,0.18,45,45.94,35.68,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-23,all,unknown,7,1074,NA,NA,NA,3,NA,35,26.9,23.15,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-24,all,fully_vaccinated,2,981,6016957,0.03,NA,5.29,0.09,25,24.52,41.6,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-24,all,partially_vaccinated,0,105,87815,0,NA,0.14,0.16,0,2.62,1.19,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-24,all,not_vaccinated,3,1837,2604583,0.12,NA,4.57,0.18,37.5,45.92,35.47,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-24,all,unknown,3,1077,NA,NA,NA,2.86,NA,37.5,26.92,21.74,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-25,all,fully_vaccinated,8,989,6017312,0.13,NA,5.29,0.09,53.33,24.63,46.36,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-25,all,partially_vaccinated,0,105,87654,0,NA,0.14,0.16,0,2.62,1.19,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-25,all,not_vaccinated,5,1842,2604389,0.19,NA,3.86,0.15,33.33,45.88,29.52,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-25,all,unknown,2,1079,NA,NA,NA,2.71,NA,13.33,26.87,22.93,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-26,all,fully_vaccinated,8,997,6017504,0.13,NA,5.71,0.09,50,24.73,47.38,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-26,all,partially_vaccinated,0,105,87556,0,NA,0.14,0.16,0,2.6,1.19,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-26,all,not_vaccinated,5,1847,2604295,0.19,NA,4.14,0.16,31.25,45.82,29.35,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-26,all,unknown,3,1082,NA,NA,NA,2.71,NA,18.75,26.84,22.08,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-27,all,fully_vaccinated,8,1005,6017504,0.13,NA,5.86,0.1,66.67,24.86,54.73,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-27,all,partially_vaccinated,1,106,87556,1.14,NA,0.14,0.16,8.33,2.62,1.19,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-27,all,not_vaccinated,2,1849,2604295,0.08,NA,2.86,0.11,16.67,45.73,22.92,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-27,all,unknown,1,1083,NA,NA,NA,2,NA,8.33,26.79,21.16,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-28,all,fully_vaccinated,4,1009,6017671,0.07,NA,5.71,0.09,66.67,24.92,54.73,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-28,all,partially_vaccinated,0,106,87495,0,NA,0.14,0.16,0,2.62,1.19,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2022-03-28,all,not_vaccinated,0,1849,2604189,0,NA,2.86,0.11,0,45.67,28.27,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
