date,altersklasse_covid19,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version,timeframe_all
202146,Unbekannt,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202147,0 - 9,fully_vaccinated_first_booster,0,0,45,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202147,0 - 9,fully_vaccinated_no_booster,0,0,109,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202147,10 - 19,fully_vaccinated_first_booster,0,0,318,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202147,10 - 19,fully_vaccinated_no_booster,0,9,348091,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202147,20 - 29,fully_vaccinated_first_booster,0,0,3109,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202147,20 - 29,fully_vaccinated_no_booster,0,19,692247,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202147,30 - 39,fully_vaccinated_first_booster,0,4,6837,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202147,30 - 39,fully_vaccinated_no_booster,4,24,854728,0.47,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202147,40 - 49,fully_vaccinated_first_booster,3,4,10332,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202147,40 - 49,fully_vaccinated_no_booster,7,53,888933,0.79,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202147,50 - 59,fully_vaccinated_first_booster,4,8,18255,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202147,50 - 59,fully_vaccinated_no_booster,12,101,1003875,1.2,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202147,60 - 69,fully_vaccinated_first_booster,7,15,85008,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202147,60 - 69,fully_vaccinated_no_booster,22,176,734448,3,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202147,70 - 79,fully_vaccinated_first_booster,13,29,195262,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202147,70 - 79,fully_vaccinated_no_booster,70,454,467358,14.98,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202147,80+,fully_vaccinated_first_booster,19,42,150050,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202147,80+,fully_vaccinated_no_booster,98,732,276479,35.45,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202147,Unbekannt,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202147,Unbekannt,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202148,0 - 9,fully_vaccinated_first_booster,0,0,72,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202148,0 - 9,fully_vaccinated_no_booster,0,0,87,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202148,10 - 19,fully_vaccinated_first_booster,1,1,1000,100,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202148,10 - 19,fully_vaccinated_no_booster,0,9,352246,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202148,20 - 29,fully_vaccinated_first_booster,0,0,10038,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202148,20 - 29,fully_vaccinated_no_booster,2,21,690630,0.29,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202148,30 - 39,fully_vaccinated_first_booster,0,4,20657,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202148,30 - 39,fully_vaccinated_no_booster,9,33,846989,1.06,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202148,40 - 49,fully_vaccinated_first_booster,0,4,31994,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202148,40 - 49,fully_vaccinated_no_booster,11,64,871374,1.26,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202148,50 - 59,fully_vaccinated_first_booster,2,10,57198,3.5,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202148,50 - 59,fully_vaccinated_no_booster,21,122,968203,2.17,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202148,60 - 69,fully_vaccinated_first_booster,6,21,156244,3.84,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202148,60 - 69,fully_vaccinated_no_booster,40,216,665075,6.01,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202148,70 - 79,fully_vaccinated_first_booster,18,47,288772,6.23,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202148,70 - 79,fully_vaccinated_no_booster,58,512,374850,15.47,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202148,80+,fully_vaccinated_first_booster,28,70,214272,13.07,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202148,80+,fully_vaccinated_no_booster,115,847,212973,54,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202148,Unbekannt,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202148,Unbekannt,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202149,0 - 9,fully_vaccinated_first_booster,0,0,89,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202149,0 - 9,fully_vaccinated_no_booster,0,0,72,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202149,10 - 19,fully_vaccinated_first_booster,0,1,2504,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202149,10 - 19,fully_vaccinated_no_booster,1,10,356579,0.28,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202149,20 - 29,fully_vaccinated_first_booster,0,0,23431,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202149,20 - 29,fully_vaccinated_no_booster,2,23,683357,0.29,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202149,30 - 39,fully_vaccinated_first_booster,0,4,45631,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202149,30 - 39,fully_vaccinated_no_booster,4,37,828705,0.48,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202149,40 - 49,fully_vaccinated_first_booster,0,4,69568,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202149,40 - 49,fully_vaccinated_no_booster,14,78,838085,1.67,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202149,50 - 59,fully_vaccinated_first_booster,0,10,139404,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202149,50 - 59,fully_vaccinated_no_booster,23,145,889823,2.58,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202149,60 - 69,fully_vaccinated_first_booster,5,26,253206,1.97,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202149,60 - 69,fully_vaccinated_no_booster,39,255,570394,6.84,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202149,70 - 79,fully_vaccinated_first_booster,16,63,373073,4.29,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202149,70 - 79,fully_vaccinated_no_booster,66,578,291716,22.62,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202149,80+,fully_vaccinated_first_booster,41,111,262195,15.64,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202149,80+,fully_vaccinated_no_booster,105,952,165866,63.3,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202149,Unbekannt,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202149,Unbekannt,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202150,0 - 9,fully_vaccinated_first_booster,0,0,116,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202150,0 - 9,fully_vaccinated_no_booster,0,0,47,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202150,10 - 19,fully_vaccinated_first_booster,0,1,5262,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202150,10 - 19,fully_vaccinated_no_booster,0,10,359918,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202150,20 - 29,fully_vaccinated_first_booster,0,0,44563,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202150,20 - 29,fully_vaccinated_no_booster,0,23,667629,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202150,30 - 39,fully_vaccinated_first_booster,1,5,84205,1.19,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202150,30 - 39,fully_vaccinated_no_booster,7,44,796374,0.88,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202150,40 - 49,fully_vaccinated_first_booster,2,6,124855,1.6,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202150,40 - 49,fully_vaccinated_no_booster,8,86,787085,1.02,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202150,50 - 59,fully_vaccinated_first_booster,3,13,248004,1.21,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202150,50 - 59,fully_vaccinated_no_booster,15,160,784732,1.91,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202150,60 - 69,fully_vaccinated_first_booster,8,34,356226,2.25,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202150,60 - 69,fully_vaccinated_no_booster,25,280,469599,5.32,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202150,70 - 79,fully_vaccinated_first_booster,15,78,444053,3.38,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202150,70 - 79,fully_vaccinated_no_booster,40,618,221916,18.02,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202150,80+,fully_vaccinated_first_booster,41,152,299594,13.69,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202150,80+,fully_vaccinated_no_booster,63,1015,129339,48.71,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202150,Unbekannt,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202150,Unbekannt,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202151,0 - 9,fully_vaccinated_first_booster,0,0,141,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202151,0 - 9,fully_vaccinated_no_booster,0,0,36,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202151,10 - 19,fully_vaccinated_first_booster,0,1,11908,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202151,10 - 19,fully_vaccinated_no_booster,0,10,356879,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202151,20 - 29,fully_vaccinated_first_booster,1,1,76240,1.31,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202151,20 - 29,fully_vaccinated_no_booster,6,29,639671,0.94,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202151,30 - 39,fully_vaccinated_first_booster,2,7,129539,1.54,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202151,30 - 39,fully_vaccinated_no_booster,2,46,754988,0.26,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202151,40 - 49,fully_vaccinated_first_booster,1,7,180931,0.55,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202151,40 - 49,fully_vaccinated_no_booster,6,92,733543,0.82,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202151,50 - 59,fully_vaccinated_first_booster,4,17,328592,1.22,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202151,50 - 59,fully_vaccinated_no_booster,15,175,706333,2.12,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202151,60 - 69,fully_vaccinated_first_booster,7,41,417323,1.68,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202151,60 - 69,fully_vaccinated_no_booster,29,309,409801,7.08,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202151,70 - 79,fully_vaccinated_first_booster,33,111,476856,6.92,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202151,70 - 79,fully_vaccinated_no_booster,48,666,189799,25.29,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202151,80+,fully_vaccinated_first_booster,49,201,316065,15.5,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202151,80+,fully_vaccinated_no_booster,65,1080,113392,57.32,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202151,Unbekannt,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202151,Unbekannt,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202152,0 - 9,fully_vaccinated_first_booster,0,0,152,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202152,0 - 9,fully_vaccinated_no_booster,0,0,32,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202152,10 - 19,fully_vaccinated_first_booster,0,1,21958,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202152,10 - 19,fully_vaccinated_no_booster,4,14,349466,1.14,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202152,20 - 29,fully_vaccinated_first_booster,2,3,112136,1.78,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202152,20 - 29,fully_vaccinated_no_booster,3,32,606861,0.49,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202152,30 - 39,fully_vaccinated_first_booster,4,11,176593,2.27,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202152,30 - 39,fully_vaccinated_no_booster,6,52,711088,0.84,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202152,40 - 49,fully_vaccinated_first_booster,1,8,237396,0.42,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202152,40 - 49,fully_vaccinated_no_booster,11,103,679027,1.62,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202152,50 - 59,fully_vaccinated_first_booster,2,19,391985,0.51,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202152,50 - 59,fully_vaccinated_no_booster,13,188,644609,2.02,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202152,60 - 69,fully_vaccinated_first_booster,15,56,459049,3.27,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202152,60 - 69,fully_vaccinated_no_booster,19,328,369115,5.15,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202152,70 - 79,fully_vaccinated_first_booster,31,142,494986,6.26,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202152,70 - 79,fully_vaccinated_no_booster,40,706,172215,23.23,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202152,80+,fully_vaccinated_first_booster,55,256,324799,16.93,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202152,80+,fully_vaccinated_no_booster,60,1140,105072,57.1,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202152,Unbekannt,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202152,Unbekannt,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202201,0 - 9,fully_vaccinated_first_booster,0,0,167,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202201,0 - 9,fully_vaccinated_no_booster,0,0,197,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202201,10 - 19,fully_vaccinated_first_booster,0,1,38509,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202201,10 - 19,fully_vaccinated_no_booster,4,18,338734,1.18,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202201,20 - 29,fully_vaccinated_first_booster,2,5,167010,1.2,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202201,20 - 29,fully_vaccinated_no_booster,11,43,557884,1.97,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202201,30 - 39,fully_vaccinated_first_booster,3,14,259301,1.16,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202201,30 - 39,fully_vaccinated_no_booster,11,63,634723,1.73,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202201,40 - 49,fully_vaccinated_first_booster,9,17,330968,2.72,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202201,40 - 49,fully_vaccinated_no_booster,20,123,589410,3.39,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202201,50 - 59,fully_vaccinated_first_booster,7,26,484191,1.45,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202201,50 - 59,fully_vaccinated_no_booster,25,213,555872,4.5,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202201,60 - 69,fully_vaccinated_first_booster,16,72,517422,3.09,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202201,60 - 69,fully_vaccinated_no_booster,21,349,312880,6.71,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202201,70 - 79,fully_vaccinated_first_booster,46,188,519023,8.86,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202201,70 - 79,fully_vaccinated_no_booster,58,764,149344,38.84,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202201,80+,fully_vaccinated_first_booster,43,299,336311,12.79,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202201,80+,fully_vaccinated_no_booster,66,1206,94442,69.88,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202201,Unbekannt,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202201,Unbekannt,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202202,0 - 9,fully_vaccinated_first_booster,0,0,181,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202202,0 - 9,fully_vaccinated_no_booster,0,0,506,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202202,10 - 19,fully_vaccinated_first_booster,1,2,53926,1.85,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202202,10 - 19,fully_vaccinated_no_booster,3,21,328741,0.91,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202202,20 - 29,fully_vaccinated_first_booster,2,7,216039,0.93,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202202,20 - 29,fully_vaccinated_no_booster,3,46,513882,0.58,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202202,30 - 39,fully_vaccinated_first_booster,4,18,332125,1.2,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202202,30 - 39,fully_vaccinated_no_booster,13,76,567413,2.29,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202202,40 - 49,fully_vaccinated_first_booster,2,19,410174,0.49,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202202,40 - 49,fully_vaccinated_no_booster,9,132,513621,1.75,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202202,50 - 59,fully_vaccinated_first_booster,9,35,562345,1.6,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202202,50 - 59,fully_vaccinated_no_booster,22,235,480770,4.58,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202202,60 - 69,fully_vaccinated_first_booster,20,92,567624,3.52,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202202,60 - 69,fully_vaccinated_no_booster,32,381,264601,12.09,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202202,70 - 79,fully_vaccinated_first_booster,24,212,540437,4.44,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202202,70 - 79,fully_vaccinated_no_booster,39,803,129016,30.23,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202202,80+,fully_vaccinated_first_booster,64,363,347063,18.44,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202202,80+,fully_vaccinated_no_booster,53,1259,84572,62.67,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202202,Unbekannt,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202202,Unbekannt,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202203,0 - 9,fully_vaccinated_first_booster,0,0,194,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202203,0 - 9,fully_vaccinated_no_booster,1,1,767,130.38,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202203,10 - 19,fully_vaccinated_first_booster,0,2,68059,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202203,10 - 19,fully_vaccinated_no_booster,5,26,318760,1.57,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202203,20 - 29,fully_vaccinated_first_booster,4,11,253517,1.58,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202203,20 - 29,fully_vaccinated_no_booster,10,56,480166,2.08,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202203,30 - 39,fully_vaccinated_first_booster,5,23,382942,1.31,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202203,30 - 39,fully_vaccinated_no_booster,11,87,520234,2.11,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202203,40 - 49,fully_vaccinated_first_booster,6,25,463285,1.3,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202203,40 - 49,fully_vaccinated_no_booster,17,149,462881,3.67,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202203,50 - 59,fully_vaccinated_first_booster,16,51,617940,2.59,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202203,50 - 59,fully_vaccinated_no_booster,24,259,427281,5.62,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
